1666.02
1694.43
1689.59
1684.69
1679.74
1674.8
1669.88
1664.94
1663.14
1658.39
1662.8
1657.94
1653
1648.04
1643.11
1638.16
1633.21
1631.82
1631.7
1631.76
1641.27
1636.39
1631.68
1631.72
1631.7
1631.76
1631.8
1631.7
1631.73
1631.83
1639.8
1634.88
1631.83
1631.94
1632.12
1631.69
1631.74
1631.69
1631.9
1631.83
1639.48
1634.52
1631.71
1631.73
1631.71
1631.68
1631.83
1631.71
1631.7
1632.65
1638.21
1633.27
1631.74
1631.72
1631.78
1631.82
1631.89
1631.8
1632.03
1631.94
1638.7
1633.82
1631.71
1635.8
1631.78
1631.8
1631.85
1631.83
1631.84
1631.94
1639.72
1634.84
1631.9
1631.79
1631.87
1631.79
1631.82
1631.79
1631.81
1631.79
1661.89
1656.98
1652.01
1647.03
1642.05
1637.07
1632.1
1631.82
1636.98
1632.1
1658.67
1653.8
1648.82
1643.83
1638.86
1633.87
1636.17
1631.69
1631.8
1631.74
1643.24
1638.3
1633.3
1631.73
1631.77
1631.73
1631.91
1631.82
1631.77
1631.86
1642.53
1637.63
1632.64
1631.8
1631.77
1631.75
1632.01
1631.9
1631.84
1631.73
1642.08
1637.3
1632.37
1631.76
1631.76
1631.81
1631.85
1632.01
1631.77
1631.91
1641.31
1636.57
1631.72
1631.99
1631.76
1631.73
1631.87
1631.81
1631.93
1631.7
1643.71
1639
1634.02
1634.54
1631.76
1631.76
1631.8
1631.72
1631.91
1631.74
1643.24
1638.48
1633.52
1631.83
1631.76
1631.7
1631.8
1631.83
1631.87
1631.75
1643.25
1638.46
1633.48
1632.9
1631.74
1631.82
1631.75
1631.69
1631.9
1631.72
1641.53
1636.6
1631.63
1631.87
1631.96
1631.73
1631.72
1634.98
1631.95
1631.82
1639.39
1634.49
1631.85
1631.76
1631.83
1631.7
1631.78
1632.74
1631.79
1631.83
1644.66
1639.75
1634.76
1631.75
1631.75
1631.75
1631.7
1633.67
1631.77
1632.43
1641.65
1636.79
1631.81
1631.83
1631.86
1631.94
1632.1
1631.76
1631.84
1631.92
1641.53
1636.6
1631.68
1631.78
1631.78
1631.72
1631.85
1631.76
1631.77
1631.81
1644.36
1639.57
1634.61
1631.71
1631.81
1631.76
1631.83
1631.78
1632.13
1631.87
1640.93
1636.12
1631.81
1631.89
1633.67
1631.83
1631.72
1631.74
1631.85
1631.79
1646.75
1641.89
1636.91
1631.93
1633.36
1631.74
1631.81
1631.94
1632.84
1631.88
1642.24
1637.34
1632.34
1631.74
1631.82
1631.78
1633.66
1633.37
1631.74
1631.74
1643.78
1639.18
1634.3
1631.94
1631.82
1631.73
1631.83
1631.93
1631.89
1632.07
1642.87
1637.95
1632.96
1631.79
1631.82
1633.13
1632.09
1637.36
1632.53
1631.83
1641.57
1636.75
1631.79
1631.88
1631.79
1631.82
1631.72
1631.85
1631.87
1631.86
1644.02
1639.13
1634.16
1631.74
1631.86
1631.81
1631.98
1631.89
1631.89
1634.56
1640.59
1635.77
1633.59
1634.45
1631.87
1631.76
1631.74
1631.71
1631.87
1631.85
1644.4
1639.5
1634.52
1631.78
1631.77
1631.72
1631.75
1631.78
1631.89
1631.88
1640.43
1635.58
1631.76
1631.9
1631.75
1631.87
1631.77
1631.74
1631.79
1631.85
1646.38
1641.94
1636.97
1641.7
1636.86
1631.88
1631.82
1631.85
1631.97
1631.8
1642.76
1637.9
1632.92
1632.37
1634.2
1631.91
1631.79
1631.82
1633.16
1631.77
1645.25
1640.36
1635.38
1632.41
1631.76
1631.73
1631.82
1631.96
1631.81
1632.1
1642.5
1637.66
1632.68
1631.79
1631.8
1631.76
1631.97
1632.14
1631.85
1631.82
1642.78
1637.97
1632.98
1632.31
1631.72
1631.77
1631.77
1631.85
1631.9
1631.75
1660.28
1655.35
1650.38
1645.41
1640.43
1635.45
1632.77
1634.24
1631.86
1632.38
1673.48
1668.69
1663.72
1658.75
1653.78
1648.81
1643.85
1638.89
1633.91
1633.69
1654.44
1649.55
1644.58
1639.59
1634.6
1631.91
1631.85
1631.79
1631.94
1631.82
1639.49
1634.68
1631.68
1631.79
1631.82
1631.75
1631.74
1631.77
1631.93
1631.94
1640.14
1635.31
1631.69
1631.78
1632.57
1631.73
1631.87
1631.72
1631.77
1631.76
1640.52
1635.69
1631.85
1631.73
1631.79
1631.87
1631.78
1631.84
1631.78
1631.76
1641.49
1636.62
1631.63
1632.46
1631.77
1632
1631.83
1631.73
1631.77
1631.82
1643.1
1638.17
1633.17
1632.82
1631.84
1631.73
1631.91
1631.8
1632.06
1631.78
1661.52
1658.02
1653.1
1648.13
1643.15
1638.18
1633.24
1631.72
1631.78
1633.25
1663.9
1659.06
1654.09
1649.11
1644.13
1639.17
1634.2
1631.73
1631.81
1631.76
1648.67
1643.87
1638.88
1633.89
1631.75
1631.83
1632.71
1632.44
1631.75
1631.79
1647.11
1642.17
1637.19
1632.21
1631.79
1631.72
1631.8
1631.8
1631.85
1631.73
1647.51
1642.64
1637.65
1632.67
1631.73
1631.75
1631.81
1631.9
1631.83
1631.77
1646.63
1641.82
1636.85
1631.87
1631.72
1631.77
1631.8
1631.77
1631.93
1631.73
1646.2
1641.51
1636.54
1631.66
1631.72
1631.77
